vehicle_id,task_id,q_ki
VEH000100,TSK002891,1
VEH000275,TSK002891,1
VEH000065,TSK002891,1
VEH000299,TSK002891,1
VEH000533,TSK002891,0
VEH000416,TSK002891,1
VEH000058,TSK002891,1
VEH000301,TSK002891,1
VEH000034,TSK002891,1
VEH000043,TSK002891,0
VEH000517,TSK002891,0
VEH000307,TSK002891,0
VEH000422,TSK002891,1
VEH000281,TSK002891,1
VEH000354,TSK002891,0
VEH000386,TSK002891,1
VEH000324,TSK002891,1
VEH000251,TSK002891,0
VEH000313,TSK002891,0
VEH000477,TSK002891,1
VEH000478,TSK002891,1
VEH000265,TSK002891,1
VEH000221,TSK002891,1
VEH000068,TSK002891,1
VEH000431,TSK002891,1
VEH000071,TSK002891,1
VEH000521,TSK002891,1
VEH000053,TSK002891,1
VEH000269,TSK002891,0
VEH000336,TSK002891,1
VEH000341,TSK002891,1
VEH000261,TSK002891,1
VEH000042,TSK002891,1
VEH000353,TSK002891,1
VEH000308,TSK002891,1
VEH000296,TSK002891,1
VEH000078,TSK002891,1
VEH000511,TSK002891,1
VEH000529,TSK002891,1
VEH000220,TSK002891,0
VEH000037,TSK002891,0
VEH000367,TSK002891,1
VEH000368,TSK002891,1
VEH000411,TSK002891,1
VEH000085,TSK002891,1
VEH000098,TSK002891,1
VEH000395,TSK002891,0
VEH000420,TSK002891,0
VEH000083,TSK002891,1
VEH000024,TSK002891,1
VEH000025,TSK002891,1
VEH000280,TSK002891,1
VEH000523,TSK002891,1
VEH000080,TSK002950,0
VEH000323,TSK002950,1
VEH000340,TSK002950,0
VEH000520,TSK002950,1
VEH000379,TSK002950,1
VEH000328,TSK002950,1
VEH000346,TSK002950,1
VEH000305,TSK002950,1
VEH000060,TSK002950,0
VEH000272,TSK002950,1
VEH000352,TSK002950,1
VEH000045,TSK002950,1
VEH000361,TSK002950,1
VEH000257,TSK002950,0
VEH000421,TSK002950,1
VEH000337,TSK002950,1
VEH000248,TSK002950,1
VEH000402,TSK002950,1
VEH000064,TSK002950,0
VEH000459,TSK002950,1
VEH000484,TSK002950,1
VEH000455,TSK002950,1
VEH000373,TSK002950,1
VEH000516,TSK002950,1
VEH000091,TSK002950,1
VEH000011,TSK002950,1
VEH000277,TSK002950,1
VEH000089,TSK002950,1
VEH000288,TSK002950,1
VEH000377,TSK002950,1
VEH000231,TSK002950,1
VEH000092,TSK002950,1
VEH000263,TSK002950,1
VEH000047,TSK002950,1
VEH000095,TSK002950,1
VEH000440,TSK002950,1
VEH000427,TSK002950,1
VEH000031,TSK002950,1
VEH000309,TSK002950,1
VEH000094,TSK002950,1
VEH000003,TSK002950,1
VEH000318,TSK002950,1
VEH000499,TSK002950,1
VEH000388,TSK002950,1
VEH000397,TSK002950,1
VEH000218,TSK002950,1
VEH000467,TSK002950,1
VEH000100,TSK002950,1
VEH000275,TSK002950,1
VEH000065,TSK002950,1
VEH000299,TSK002950,1
VEH000533,TSK002950,0
VEH000416,TSK002950,1
VEH000058,TSK002950,1
VEH000301,TSK002950,0
VEH000034,TSK002950,0
VEH000043,TSK002950,1
VEH000517,TSK002950,0
VEH000307,TSK002950,0
VEH000422,TSK002950,1
VEH000281,TSK002950,1
VEH000354,TSK002950,0
VEH000386,TSK002950,0
VEH000324,TSK002950,1
VEH000251,TSK002950,1
VEH000313,TSK002950,1
VEH000477,TSK002950,1
VEH000478,TSK002950,0
VEH000265,TSK002950,1
VEH000221,TSK002950,1
VEH000068,TSK002950,1
VEH000431,TSK002950,0
VEH000071,TSK002950,1
VEH000521,TSK002950,0
VEH000053,TSK002950,0
VEH000269,TSK002950,1
VEH000336,TSK002950,1
VEH000341,TSK002950,1
VEH000261,TSK002950,1
VEH000042,TSK002950,0
VEH000353,TSK002950,1
VEH000308,TSK002950,1
VEH000296,TSK002950,1
VEH000078,TSK002950,1
VEH000511,TSK002950,1
VEH000529,TSK002950,0
VEH000220,TSK002950,0
VEH000037,TSK002950,0
VEH000367,TSK002950,1
VEH000368,TSK002950,1
VEH000411,TSK002950,1
VEH000085,TSK002950,1
VEH000098,TSK002950,1
VEH000395,TSK002950,1
VEH000420,TSK002950,1
VEH000083,TSK002950,1
VEH000024,TSK002950,1
VEH000025,TSK002950,1
VEH000280,TSK002950,1
VEH000523,TSK002950,1
VEH000080,TSK003053,1
VEH000323,TSK003053,1
VEH000340,TSK003053,1
VEH000520,TSK003053,1
VEH000379,TSK003053,1
VEH000328,TSK003053,0
VEH000346,TSK003053,0
VEH000305,TSK003053,1
VEH000060,TSK003053,1
VEH000272,TSK003053,1
VEH000352,TSK003053,1
VEH000045,TSK003053,1
VEH000361,TSK003053,1
VEH000257,TSK003053,1
VEH000421,TSK003053,0
VEH000337,TSK003053,1
VEH000248,TSK003053,1
VEH000402,TSK003053,1
VEH000064,TSK003053,1
VEH000459,TSK003053,1
VEH000484,TSK003053,1
VEH000455,TSK003053,0
VEH000373,TSK003053,1
VEH000516,TSK003053,1
VEH000091,TSK003053,1
VEH000011,TSK003053,1
VEH000277,TSK003053,0
VEH000089,TSK003053,1
VEH000288,TSK003053,1
VEH000377,TSK003053,1
VEH000231,TSK003053,1
VEH000092,TSK003053,1
VEH000263,TSK003053,1
VEH000047,TSK003053,0
VEH000095,TSK003053,1
VEH000440,TSK003053,0
VEH000427,TSK003053,0
VEH000031,TSK003053,1
VEH000309,TSK003053,0
VEH000094,TSK003053,0
VEH000003,TSK003053,1
VEH000318,TSK003053,1
VEH000499,TSK003053,1
VEH000388,TSK003053,1
VEH000397,TSK003053,1
VEH000218,TSK003053,1
VEH000467,TSK003053,1
VEH000100,TSK003053,1
VEH000275,TSK003053,1
VEH000065,TSK003053,1
VEH000299,TSK003053,1
VEH000533,TSK003053,1
VEH000416,TSK003053,0
VEH000058,TSK003053,1
VEH000301,TSK003053,1
VEH000034,TSK003053,0
VEH000043,TSK003053,0
VEH000517,TSK003053,1
VEH000307,TSK003053,1
VEH000422,TSK003053,1
VEH000281,TSK003053,1
VEH000354,TSK003053,1
VEH000386,TSK003053,1
VEH000324,TSK003053,1
VEH000251,TSK003053,1
VEH000313,TSK003053,1
VEH000477,TSK003053,1
VEH000478,TSK003053,1
VEH000265,TSK003053,1
VEH000221,TSK003053,0
VEH000068,TSK003053,0
VEH000431,TSK003053,1
VEH000071,TSK003053,1
VEH000521,TSK003053,1
VEH000053,TSK003053,0
VEH000269,TSK003053,1
VEH000336,TSK003053,1
VEH000341,TSK003053,1
VEH000261,TSK003053,1
VEH000042,TSK003053,1
VEH000353,TSK003053,1
VEH000308,TSK003053,1
VEH000296,TSK003053,1
VEH000078,TSK003053,1
VEH000511,TSK003053,1
VEH000529,TSK003053,1
VEH000220,TSK003053,0
VEH000037,TSK003053,1
VEH000367,TSK003053,0
VEH000368,TSK003053,1
VEH000411,TSK003053,1
VEH000085,TSK003053,1
VEH000098,TSK003053,1
VEH000395,TSK003053,0
VEH000420,TSK003053,1
VEH000083,TSK003053,1
VEH000024,TSK003053,0
VEH000025,TSK003053,1
VEH000280,TSK003053,1
VEH000523,TSK003053,1
VEH000080,TSK003092,1
VEH000323,TSK003092,1
VEH000340,TSK003092,0
VEH000520,TSK003092,0
VEH000379,TSK003092,1
VEH000328,TSK003092,1
VEH000346,TSK003092,0
VEH000305,TSK003092,1
VEH000060,TSK003092,1
VEH000272,TSK003092,1
VEH000352,TSK003092,1
VEH000045,TSK003092,1
VEH000361,TSK003092,1
VEH000257,TSK003092,1
VEH000421,TSK003092,1
VEH000337,TSK003092,1
VEH000248,TSK003092,0
VEH000402,TSK003092,1
VEH000064,TSK003092,0
VEH000459,TSK003092,0
VEH000484,TSK003092,1
VEH000455,TSK003092,1
VEH000373,TSK003092,1
VEH000516,TSK003092,1
VEH000091,TSK003092,1
VEH000011,TSK003092,1
VEH000277,TSK003092,1
VEH000089,TSK003092,1
VEH000288,TSK003092,1
VEH000377,TSK003092,1
VEH000231,TSK003092,1
VEH000092,TSK003092,0
VEH000263,TSK003092,1
VEH000047,TSK003092,1
VEH000095,TSK003092,0
VEH000440,TSK003092,0
VEH000427,TSK003092,0
VEH000031,TSK003092,1
VEH000309,TSK003092,1
VEH000094,TSK003092,1
VEH000003,TSK003092,0
VEH000318,TSK003092,1
VEH000499,TSK003092,1
VEH000388,TSK003092,1
VEH000397,TSK003092,0
VEH000218,TSK003092,0
VEH000467,TSK003092,1
VEH000100,TSK003092,0
VEH000275,TSK003092,1
VEH000065,TSK003092,1
VEH000299,TSK003092,1
VEH000533,TSK003092,1
VEH000416,TSK003092,1
VEH000058,TSK003092,1
VEH000301,TSK003092,1
VEH000034,TSK003092,1
VEH000043,TSK003092,1
VEH000517,TSK003092,1
VEH000307,TSK003092,1
VEH000422,TSK003092,1
VEH000281,TSK003092,1
VEH000354,TSK003092,1
VEH000386,TSK003092,1
VEH000324,TSK003092,1
VEH000251,TSK003092,1
VEH000313,TSK003092,0
VEH000477,TSK003092,1
VEH000478,TSK003092,1
VEH000265,TSK003092,1
VEH000221,TSK003092,1
VEH000068,TSK003092,1
VEH000431,TSK003092,1
VEH000071,TSK003092,1
VEH000521,TSK003092,1
VEH000053,TSK003092,0
VEH000269,TSK003092,1
VEH000336,TSK003092,1
VEH000341,TSK003092,0
VEH000261,TSK003092,1
VEH000042,TSK003092,1
VEH000353,TSK003092,1
VEH000308,TSK003092,1
VEH000296,TSK003092,1
VEH000078,TSK003092,1
VEH000511,TSK003092,1
VEH000529,TSK003092,1
VEH000220,TSK003092,1
VEH000037,TSK003092,0
VEH000367,TSK003092,0
VEH000368,TSK003092,1
VEH000411,TSK003092,1
VEH000085,TSK003092,1
VEH000098,TSK003092,1
VEH000395,TSK003092,1
VEH000420,TSK003092,1
VEH000083,TSK003092,1
VEH000024,TSK003092,1
VEH000025,TSK003092,0
VEH000280,TSK003092,1
VEH000523,TSK003092,1
VEH000080,TSK003148,1
VEH000323,TSK003148,1
VEH000340,TSK003148,1
VEH000520,TSK003148,1
VEH000379,TSK003148,1
VEH000328,TSK003148,1
VEH000346,TSK003148,1
VEH000305,TSK003148,1
VEH000060,TSK003148,1
VEH000272,TSK003148,0
VEH000352,TSK003148,1
VEH000045,TSK003148,1
VEH000361,TSK003148,1
VEH000257,TSK003148,1
VEH000421,TSK003148,1
VEH000337,TSK003148,0
VEH000248,TSK003148,1
VEH000402,TSK003148,0
VEH000064,TSK003148,1
VEH000459,TSK003148,1
VEH000484,TSK003148,1
VEH000455,TSK003148,0
VEH000373,TSK003148,1
VEH000516,TSK003148,1
VEH000091,TSK003148,0
VEH000011,TSK003148,0
VEH000277,TSK003148,0
VEH000089,TSK003148,1
VEH000288,TSK003148,1
VEH000377,TSK003148,1
VEH000231,TSK003148,1
VEH000092,TSK003148,1
VEH000263,TSK003148,1
VEH000047,TSK003148,1
VEH000095,TSK003148,0
VEH000440,TSK003148,1
VEH000427,TSK003148,1
VEH000031,TSK003148,1
VEH000309,TSK003148,1
VEH000094,TSK003148,1
VEH000003,TSK003148,1
VEH000318,TSK003148,0
VEH000499,TSK003148,1
VEH000388,TSK003148,1
VEH000397,TSK003148,1
VEH000218,TSK003148,1
VEH000467,TSK003148,0
VEH000100,TSK003148,1
VEH000275,TSK003148,0
VEH000065,TSK003148,1
VEH000299,TSK003148,1
VEH000533,TSK003148,0
VEH000416,TSK003148,1
VEH000058,TSK003148,1
VEH000301,TSK003148,1
VEH000034,TSK003148,1
VEH000043,TSK003148,1
VEH000517,TSK003148,0
VEH000307,TSK003148,1
VEH000422,TSK003148,1
VEH000281,TSK003148,1
VEH000354,TSK003148,1
VEH000386,TSK003148,1
VEH000324,TSK003148,1
VEH000251,TSK003148,0
VEH000313,TSK003148,0
VEH000477,TSK003148,1
VEH000478,TSK003148,1
VEH000265,TSK003148,1
VEH000221,TSK003148,1
VEH000068,TSK003148,1
VEH000431,TSK003148,1
VEH000071,TSK003148,1
VEH000521,TSK003148,0
VEH000053,TSK003148,1
VEH000269,TSK003148,1
VEH000336,TSK003148,1
VEH000341,TSK003148,1
VEH000261,TSK003148,1
VEH000042,TSK003148,1
VEH000353,TSK003148,1
VEH000308,TSK003148,1
VEH000296,TSK003148,1
VEH000078,TSK003148,1
VEH000511,TSK003148,1
VEH000529,TSK003148,1
VEH000220,TSK003148,0
VEH000037,TSK003148,1
VEH000367,TSK003148,1
VEH000368,TSK003148,1
VEH000411,TSK003148,1
VEH000085,TSK003148,0
VEH000098,TSK003148,1
VEH000395,TSK003148,0
VEH000420,TSK003148,1
VEH000083,TSK003148,1
VEH000024,TSK003148,1
VEH000025,TSK003148,0
VEH000280,TSK003148,1
VEH000523,TSK003148,1
VEH000080,TSK003159,1
VEH000323,TSK003159,0
VEH000340,TSK003159,1
VEH000520,TSK003159,1
VEH000379,TSK003159,1
VEH000328,TSK003159,1
VEH000346,TSK003159,1
VEH000305,TSK003159,0
VEH000060,TSK003159,0
VEH000272,TSK003159,1
VEH000352,TSK003159,1
VEH000045,TSK003159,1
VEH000361,TSK003159,1
VEH000257,TSK003159,1
VEH000421,TSK003159,1
VEH000337,TSK003159,1
VEH000248,TSK003159,1
VEH000402,TSK003159,1
VEH000064,TSK003159,1
VEH000459,TSK003159,1
VEH000484,TSK003159,1
VEH000455,TSK003159,1
VEH000373,TSK003159,1
VEH000516,TSK003159,1
VEH000091,TSK003159,1
VEH000011,TSK003159,1
VEH000277,TSK003159,1
VEH000089,TSK003159,0
VEH000288,TSK003159,0
VEH000377,TSK003159,1
VEH000231,TSK003159,1
VEH000092,TSK003159,1
VEH000263,TSK003159,1
VEH000047,TSK003159,1
VEH000095,TSK003159,1
VEH000440,TSK003159,1
VEH000427,TSK003159,0
VEH000031,TSK003159,0
VEH000309,TSK003159,0
VEH000094,TSK003159,1
VEH000003,TSK003159,1
VEH000318,TSK003159,1
VEH000499,TSK003159,1
VEH000388,TSK003159,1
VEH000397,TSK003159,1
VEH000218,TSK003159,1
VEH000467,TSK003159,0
VEH000100,TSK003159,1
VEH000275,TSK003159,1
VEH000065,TSK003159,0
VEH000299,TSK003159,1
VEH000533,TSK003159,1
VEH000416,TSK003159,1
VEH000058,TSK003159,0
VEH000301,TSK003159,1
VEH000034,TSK003159,1
VEH000043,TSK003159,1
VEH000517,TSK003159,1
VEH000307,TSK003159,0
VEH000422,TSK003159,1
VEH000281,TSK003159,1
VEH000354,TSK003159,1
VEH000386,TSK003159,0
VEH000324,TSK003159,0
VEH000251,TSK003159,1
VEH000313,TSK003159,1
VEH000477,TSK003159,1
VEH000478,TSK003159,1
VEH000265,TSK003159,1
VEH000221,TSK003159,1
VEH000068,TSK003159,1
VEH000431,TSK003159,1
VEH000071,TSK003159,1
VEH000521,TSK003159,1
VEH000053,TSK003159,1
VEH000269,TSK003159,0
VEH000336,TSK003159,1
VEH000341,TSK003159,1
VEH000261,TSK003159,1
VEH000042,TSK003159,1
VEH000353,TSK003159,1
VEH000308,TSK003159,1
VEH000296,TSK003159,1
VEH000078,TSK003159,1
VEH000511,TSK003159,1
VEH000529,TSK003159,1
VEH000220,TSK003159,1
VEH000037,TSK003159,1
VEH000367,TSK003159,0
VEH000368,TSK003159,0
VEH000411,TSK003159,1
VEH000085,TSK003159,1
VEH000098,TSK003159,0
VEH000395,TSK003159,0
VEH000420,TSK003159,1
VEH000083,TSK003159,1
VEH000024,TSK003159,1
VEH000025,TSK003159,1
VEH000280,TSK003159,1
VEH000523,TSK003159,0
VEH000080,TSK003193,1
VEH000323,TSK003193,1
VEH000340,TSK003193,1
VEH000520,TSK003193,1
VEH000379,TSK003193,1
VEH000328,TSK003193,1
VEH000346,TSK003193,1
VEH000305,TSK003193,1
VEH000060,TSK003193,1
VEH000272,TSK003193,1
VEH000352,TSK003193,1
VEH000045,TSK003193,1
VEH000361,TSK003193,1
VEH000257,TSK003193,0
VEH000421,TSK003193,0
VEH000337,TSK003193,0
VEH000248,TSK003193,1
VEH000402,TSK003193,0
VEH000064,TSK003193,1
VEH000459,TSK003193,1
VEH000484,TSK003193,0
VEH000455,TSK003193,1
VEH000373,TSK003193,1
VEH000516,TSK003193,1
VEH000091,TSK003193,1
VEH000011,TSK003193,1
VEH000277,TSK003193,0
VEH000089,TSK003193,0
VEH000288,TSK003193,1
VEH000377,TSK003193,0
VEH000231,TSK003193,1
VEH000092,TSK003193,0
VEH000263,TSK003193,1
VEH000047,TSK003193,0
VEH000095,TSK003193,0
VEH000440,TSK003193,1
VEH000427,TSK003193,1
VEH000031,TSK003193,1
VEH000309,TSK003193,0
VEH000094,TSK003193,1
VEH000003,TSK003193,1
VEH000318,TSK003193,1
VEH000499,TSK003193,1
VEH000388,TSK003193,1
VEH000397,TSK003193,1
VEH000218,TSK003193,1
VEH000467,TSK003193,1
VEH000100,TSK003193,1
VEH000275,TSK003193,1
VEH000065,TSK003193,1
VEH000299,TSK003193,0
VEH000533,TSK003193,1
VEH000416,TSK003193,1
VEH000058,TSK003193,1
VEH000301,TSK003193,1
VEH000034,TSK003193,1
VEH000043,TSK003193,1
VEH000517,TSK003193,1
VEH000307,TSK003193,1
VEH000422,TSK003193,1
VEH000281,TSK003193,1
VEH000354,TSK003193,1
VEH000386,TSK003193,1
VEH000324,TSK003193,1
VEH000251,TSK003193,1
VEH000313,TSK003193,1
VEH000477,TSK003193,1
VEH000478,TSK003193,1
VEH000265,TSK003193,1
VEH000221,TSK003193,1
VEH000068,TSK003193,1
VEH000431,TSK003193,1
VEH000071,TSK003193,0
VEH000521,TSK003193,1
VEH000053,TSK003193,1
VEH000269,TSK003193,0
VEH000336,TSK003193,1
VEH000341,TSK003193,1
VEH000261,TSK003193,0
VEH000042,TSK003193,0
VEH000353,TSK003193,1
VEH000308,TSK003193,1
VEH000296,TSK003193,1
VEH000078,TSK003193,0
VEH000511,TSK003193,1
VEH000529,TSK003193,1
VEH000220,TSK003193,0
VEH000037,TSK003193,1
VEH000367,TSK003193,1
VEH000368,TSK003193,0
VEH000411,TSK003193,1
VEH000085,TSK003193,1
VEH000098,TSK003193,1
VEH000395,TSK003193,1
VEH000420,TSK003193,1
VEH000083,TSK003193,1
VEH000024,TSK003193,1
VEH000025,TSK003193,1
VEH000280,TSK003193,1
VEH000523,TSK003193,1
VEH000080,TSK003206,0
VEH000323,TSK003206,1
VEH000340,TSK003206,1
VEH000520,TSK003206,1
VEH000379,TSK003206,0
VEH000328,TSK003206,1
VEH000346,TSK003206,1
VEH000305,TSK003206,0
VEH000060,TSK003206,1
VEH000272,TSK003206,1
VEH000352,TSK003206,1
VEH000045,TSK003206,1
VEH000361,TSK003206,1
VEH000257,TSK003206,0
VEH000421,TSK003206,1
VEH000337,TSK003206,1
VEH000248,TSK003206,1
VEH000402,TSK003206,1
VEH000064,TSK003206,0
VEH000459,TSK003206,1
VEH000484,TSK003206,1
VEH000455,TSK003206,1
VEH000373,TSK003206,1
VEH000516,TSK003206,1
VEH000091,TSK003206,1
VEH000011,TSK003206,1
VEH000277,TSK003206,1
VEH000089,TSK003206,1
VEH000288,TSK003206,1
VEH000377,TSK003206,1
VEH000231,TSK003206,0
VEH000092,TSK003206,1
VEH000263,TSK003206,1
VEH000047,TSK003206,0
VEH000095,TSK003206,1
VEH000440,TSK003206,0
VEH000427,TSK003206,0
VEH000031,TSK003206,1
VEH000309,TSK003206,1
VEH000094,TSK003206,1
VEH000003,TSK003206,1
VEH000318,TSK003206,1
VEH000499,TSK003206,1
VEH000388,TSK003206,1
VEH000397,TSK003206,1
VEH000218,TSK003206,1
VEH000467,TSK003206,1
VEH000100,TSK003206,1
VEH000275,TSK003206,0
VEH000065,TSK003206,1
VEH000299,TSK003206,1
VEH000533,TSK003206,1
VEH000416,TSK003206,0
VEH000058,TSK003206,1
VEH000301,TSK003206,1
VEH000034,TSK003206,1
VEH000043,TSK003206,0
VEH000517,TSK003206,1
VEH000307,TSK003206,1
VEH000422,TSK003206,1
VEH000281,TSK003206,1
VEH000354,TSK003206,0
VEH000386,TSK003206,1
VEH000324,TSK003206,1
VEH000251,TSK003206,1
VEH000313,TSK003206,1
VEH000477,TSK003206,1
VEH000478,TSK003206,0
VEH000265,TSK003206,0
VEH000221,TSK003206,1
VEH000068,TSK003206,1
VEH000431,TSK003206,1
VEH000071,TSK003206,1
VEH000521,TSK003206,1
VEH000053,TSK003206,1
VEH000269,TSK003206,0
VEH000336,TSK003206,1
VEH000341,TSK003206,1
VEH000261,TSK003206,1
VEH000042,TSK003206,1
VEH000353,TSK003206,1
VEH000308,TSK003206,1
VEH000296,TSK003206,1
VEH000078,TSK003206,1
VEH000511,TSK003206,1
VEH000529,TSK003206,1
VEH000220,TSK003206,0
VEH000037,TSK003206,1
VEH000367,TSK003206,0
VEH000368,TSK003206,0
VEH000411,TSK003206,1
VEH000085,TSK003206,1
VEH000098,TSK003206,0
VEH000395,TSK003206,1
VEH000420,TSK003206,1
VEH000083,TSK003206,1
VEH000024,TSK003206,1
VEH000025,TSK003206,1
VEH000280,TSK003206,1
VEH000523,TSK003206,1
VEH000080,TSK003242,1
VEH000323,TSK003242,0
VEH000340,TSK003242,1
VEH000520,TSK003242,1
VEH000379,TSK003242,1
VEH000328,TSK003242,1
VEH000346,TSK003242,1
VEH000305,TSK003242,1
VEH000060,TSK003242,1
VEH000272,TSK003242,1
VEH000352,TSK003242,1
VEH000045,TSK003242,1
VEH000361,TSK003242,0
VEH000257,TSK003242,1
VEH000421,TSK003242,1
VEH000337,TSK003242,1
VEH000248,TSK003242,1
VEH000402,TSK003242,0
VEH000064,TSK003242,1
VEH000459,TSK003242,1
VEH000484,TSK003242,0
VEH000455,TSK003242,1
VEH000373,TSK003242,1
VEH000516,TSK003242,1
VEH000091,TSK003242,0
VEH000011,TSK003242,1
VEH000277,TSK003242,1
VEH000089,TSK003242,0
VEH000288,TSK003242,1
VEH000377,TSK003242,1
VEH000231,TSK003242,1
VEH000092,TSK003242,1
VEH000263,TSK003242,0
VEH000047,TSK003242,1
VEH000095,TSK003242,1
VEH000440,TSK003242,1
VEH000427,TSK003242,1
VEH000031,TSK003242,1
VEH000309,TSK003242,1
VEH000094,TSK003242,0
VEH000003,TSK003242,1
VEH000318,TSK003242,1
VEH000499,TSK003242,1
VEH000388,TSK003242,0
VEH000397,TSK003242,0
VEH000218,TSK003242,1
VEH000467,TSK003242,0
VEH000100,TSK003242,1
VEH000275,TSK003242,1
VEH000065,TSK003242,1
VEH000299,TSK003242,1
VEH000533,TSK003242,0
VEH000416,TSK003242,1
VEH000058,TSK003242,1
VEH000301,TSK003242,1
VEH000034,TSK003242,1
VEH000043,TSK003242,1
VEH000517,TSK003242,1
VEH000307,TSK003242,1
VEH000422,TSK003242,1
VEH000281,TSK003242,1
VEH000354,TSK003242,1
VEH000386,TSK003242,1
VEH000324,TSK003242,0
VEH000251,TSK003242,1
VEH000313,TSK003242,1
VEH000477,TSK003242,1
VEH000478,TSK003242,1
VEH000265,TSK003242,1
VEH000221,TSK003242,1
VEH000068,TSK003242,0
VEH000431,TSK003242,1
VEH000071,TSK003242,1
VEH000521,TSK003242,1
VEH000053,TSK003242,0
VEH000269,TSK003242,1
VEH000336,TSK003242,1
VEH000341,TSK003242,1
VEH000261,TSK003242,1
VEH000042,TSK003242,1
VEH000353,TSK003242,1
VEH000308,TSK003242,0
VEH000296,TSK003242,1
VEH000078,TSK003242,1
VEH000511,TSK003242,1
VEH000529,TSK003242,1
VEH000220,TSK003242,0
VEH000037,TSK003242,0
VEH000367,TSK003242,0
VEH000368,TSK003242,1
VEH000411,TSK003242,1
VEH000085,TSK003242,1
VEH000098,TSK003242,1
VEH000395,TSK003242,1
VEH000420,TSK003242,1
VEH000083,TSK003242,0
VEH000024,TSK003242,1
VEH000025,TSK003242,1
VEH000280,TSK003242,1
VEH000523,TSK003242,1
VEH000080,TSK003334,1
VEH000323,TSK003334,0
VEH000340,TSK003334,1
VEH000520,TSK003334,1
VEH000379,TSK003334,1
VEH000328,TSK003334,0
VEH000346,TSK003334,1
VEH000305,TSK003334,1
VEH000060,TSK003334,0
VEH000272,TSK003334,1
VEH000352,TSK003334,1
VEH000045,TSK003334,1
VEH000361,TSK003334,1
VEH000257,TSK003334,1
VEH000421,TSK003334,1
VEH000337,TSK003334,1
VEH000248,TSK003334,1
VEH000402,TSK003334,1
VEH000064,TSK003334,0
VEH000459,TSK003334,1
VEH000484,TSK003334,1
VEH000455,TSK003334,1
VEH000373,TSK003334,1
VEH000516,TSK003334,1
VEH000091,TSK003334,1
VEH000011,TSK003334,0
VEH000277,TSK003334,1
VEH000089,TSK003334,1
VEH000288,TSK003334,0
VEH000377,TSK003334,1
VEH000231,TSK003334,1
VEH000092,TSK003334,1
VEH000263,TSK003334,1
VEH000047,TSK003334,1
VEH000095,TSK003334,1
VEH000440,TSK003334,1
VEH000427,TSK003334,0
VEH000031,TSK003334,0
VEH000309,TSK003334,1
VEH000094,TSK003334,1
VEH000003,TSK003334,1
VEH000318,TSK003334,1
VEH000499,TSK003334,1
VEH000388,TSK003334,1
VEH000397,TSK003334,1
VEH000218,TSK003334,1
VEH000467,TSK003334,1
VEH000100,TSK003334,0
VEH000275,TSK003334,1
VEH000065,TSK003334,1
VEH000299,TSK003334,1
VEH000533,TSK003334,1
VEH000416,TSK003334,1
VEH000058,TSK003334,0
VEH000301,TSK003334,1
VEH000034,TSK003334,1
VEH000043,TSK003334,1
VEH000517,TSK003334,1
VEH000307,TSK003334,1
VEH000422,TSK003334,1
VEH000281,TSK003334,1
VEH000354,TSK003334,1
VEH000386,TSK003334,1
VEH000324,TSK003334,1
VEH000251,TSK003334,1
VEH000313,TSK003334,1
VEH000477,TSK003334,1
VEH000478,TSK003334,1
VEH000265,TSK003334,1
VEH000221,TSK003334,1
VEH000068,TSK003334,1
VEH000431,TSK003334,0
VEH000071,TSK003334,1
VEH000521,TSK003334,1
VEH000053,TSK003334,0
VEH000269,TSK003334,1
VEH000336,TSK003334,0
VEH000341,TSK003334,1
VEH000261,TSK003334,1
VEH000042,TSK003334,1
VEH000353,TSK003334,1
VEH000308,TSK003334,1
VEH000296,TSK003334,1
VEH000078,TSK003334,0
VEH000511,TSK003334,1
VEH000529,TSK003334,0
VEH000220,TSK003334,1
VEH000037,TSK003334,1
VEH000367,TSK003334,0
VEH000368,TSK003334,1
VEH000411,TSK003334,1
VEH000085,TSK003334,0
VEH000098,TSK003334,1
VEH000395,TSK003334,0
VEH000420,TSK003334,1
VEH000083,TSK003334,0
VEH000024,TSK003334,1
VEH000025,TSK003334,1
VEH000280,TSK003334,1
VEH000523,TSK003334,0
VEH000080,TSK003426,0
VEH000323,TSK003426,1
VEH000340,TSK003426,1
VEH000520,TSK003426,1
VEH000379,TSK003426,1
VEH000328,TSK003426,1
VEH000346,TSK003426,1
VEH000305,TSK003426,1
VEH000060,TSK003426,0
VEH000272,TSK003426,0
VEH000352,TSK003426,1
VEH000045,TSK003426,1
VEH000361,TSK003426,1
VEH000257,TSK003426,1
VEH000421,TSK003426,1
VEH000337,TSK003426,1
VEH000248,TSK003426,1
VEH000402,TSK003426,1
VEH000064,TSK003426,1
VEH000459,TSK003426,1
VEH000484,TSK003426,1
VEH000455,TSK003426,1
VEH000373,TSK003426,1
VEH000516,TSK003426,1
VEH000091,TSK003426,1
VEH000011,TSK003426,0
VEH000277,TSK003426,1
VEH000089,TSK003426,1
VEH000288,TSK003426,0
VEH000377,TSK003426,1
VEH000231,TSK003426,1
VEH000092,TSK003426,1
VEH000263,TSK003426,1
VEH000047,TSK003426,1
VEH000095,TSK003426,1
VEH000440,TSK003426,1
VEH000427,TSK003426,0
VEH000031,TSK003426,1
VEH000309,TSK003426,0
VEH000094,TSK003426,1
VEH000003,TSK003426,0
VEH000318,TSK003426,0
VEH000499,TSK003426,1
VEH000388,TSK003426,1
VEH000397,TSK003426,0
